dir,file_name,row_counts,file_size
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_2906_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_2_20220308T164354Z-part0.pq,objectTable_tract_2906_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_2_20220308T164354Z-part0.pq,1745024,175383045
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5069_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_30_20220306T160359Z-part0.pq,objectTable_tract_5069_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_30_20220306T160359Z-part0.pq,1669945,167725221
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4027_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_17_20220220T035232Z-part0.pq,objectTable_tract_4027_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_17_20220220T035232Z-part0.pq,1888753,189155785
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3449_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220310T050847Z-part0.pq,objectTable_tract_3449_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220310T050847Z-part0.pq,1807617,181422610
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_5066_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_29_20220314T204515Z-part0.pq,objectTable_tract_5066_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_29_20220314T204515Z-part0.pq,1843215,184157194
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4437_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_23_20220305T044606Z-part0.pq,objectTable_tract_4437_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_23_20220305T044606Z-part0.pq,1770396,177449044
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3827_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_14_20220219T051120Z-part0.pq,objectTable_tract_3827_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_14_20220219T051120Z-part0.pq,1870528,187437367
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3636_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_12_20220218T172932Z-part0.pq,objectTable_tract_3636_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_12_20220218T172932Z-part0.pq,1959946,196109078
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3086_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_5_20220218T163030Z-part0.pq,objectTable_tract_3086_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_5_20220218T163030Z-part0.pq,1578747,158729433
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4232_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_21_20220304T163449Z-part0.pq,objectTable_tract_4232_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_21_20220304T163449Z-part0.pq,1802426,180788436
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4441_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_24_20220305T052326Z-part0.pq,objectTable_tract_4441_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_24_20220305T052326Z-part0.pq,1294199,129268489
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4031_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_18_20220220T153612Z-part0.pq,objectTable_tract_4031_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_18_20220220T153612Z-part0.pq,1785011,179257896
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4855_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_28_20220314T185100Z-part0.pq,objectTable_tract_4855_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_28_20220314T185100Z-part0.pq,1769581,177418943
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3074_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_3_20220309T040429Z-part0.pq,objectTable_tract_3074_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_3_20220309T040429Z-part0.pq,1512710,151424434
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3268_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_8_20220309T160814Z-part0.pq,objectTable_tract_3268_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_8_20220309T160814Z-part0.pq,1324875,133328888
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_2901_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_1_20220308T153907Z-part0.pq,objectTable_tract_2901_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_1_20220308T153907Z-part0.pq,1814017,182182848
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3445_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_9_20220219T154502Z-part0.pq,objectTable_tract_3445_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_9_20220219T154502Z-part0.pq,1875495,187759437
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3631_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_11_20220220T032646Z-part0.pq,objectTable_tract_3631_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_11_20220220T032646Z-part0.pq,1451957,145853641
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4637_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_24_20220305T052326Z-part0.pq,objectTable_tract_4637_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_24_20220305T052326Z-part0.pq,1860215,186739927
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3829_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_14_20220219T051120Z-part0.pq,objectTable_tract_3829_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_14_20220219T051120Z-part0.pq,1963148,196369986
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_2899_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_1_20220317T233937Z-part0.pq,objectTable_tract_2899_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_1_20220317T233937Z-part0.pq,1793115,180064222
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4850_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_27_20220316T171018Z-part0.pq,objectTable_tract_4850_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_27_20220316T171018Z-part0.pq,1892836,189774518
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4851_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_27_20220316T171018Z-part0.pq,objectTable_tract_4851_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_27_20220316T171018Z-part0.pq,1904774,190682680
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_3451_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220315T122041Z-part0.pq,objectTable_tract_3451_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_10_20220315T122041Z-part0.pq,1780544,178696402
/lustre/t1/cl/lsst/pz_project/pcw_2023/dp0.2_pre_processed_2M_obj_per_file/objectTable_tract_4231_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220303T145311Z-part0.pq,objectTable_tract_4231_DC2_2_2i_runs_DP0_2_v23_0_1_PREOPS-905_step3_20_20220303T145311Z-part0.pq,1857055,185996832
